fecha_mes,producto_id,canal_id,meta_cantidad,meta_ventas,meta_margen,meta_produccion
2025-09-01,PROD009,CAN03,2846.52,985251.73,299713.58,3017.95
2025-09-01,PROD009,CAN04,1295.31,443740.82,134985.96,1277.38
2025-09-01,PROD010,CAN01,5731.32,1830640.92,557796.29,5463.04
2025-09-01,PROD010,CAN02,4478.98,1453339.43,442832.52,4586.09
2025-09-01,PROD010,CAN03,3731.81,1229817.99,374725.54,4039.99
2025-09-01,PROD010,CAN04,1346.03,439034.61,133773.85,1302.97
2025-09-01,PROD011,CAN01,2072.12,793052.13,234981.35,2031.91
2025-09-01,PROD011,CAN02,1876.09,729423.79,216128.27,2048.74
2025-09-01,PROD011,CAN03,1429.53,564485.66,167257.1,1433.67
2025-09-01,PROD011,CAN04,704.63,275387.02,81597.17,701.82
2025-09-01,PROD012,CAN01,1295.85,511873.71,139587.96,1341.12
2025-09-01,PROD012,CAN02,1018.68,408775.91,111473.19,1000.77
2025-09-01,PROD012,CAN03,681.46,277729.02,75736.7,713.92
2025-09-01,PROD012,CAN04,389.96,157298.17,42895.21,434.75
2025-09-01,PROD013,CAN01,903.01,209069.39,57180.48,879.68
2025-09-01,PROD013,CAN02,678.02,159470.3,43615.13,648.34
2025-09-01,PROD013,CAN03,590.93,141158.4,38606.82,644.98
2025-09-01,PROD013,CAN04,222.42,52585.65,14382.18,212.73
2025-09-01,PROD014,CAN01,2026.27,526576.92,145545.86,2133.99
2025-09-01,PROD014,CAN02,1709.94,451424.16,124773.64,1779.93
2025-09-01,PROD014,CAN03,1340.43,359402.79,99338.93,1319.7
2025-09-01,PROD014,CAN04,480.98,127640.07,35279.72,537.08
2025-09-01,PROD015,CAN01,1031.43,309955.03,87717.27,1010.86
2025-09-01,PROD015,CAN02,752.17,229622.46,64983.16,735.46
2025-09-01,PROD015,CAN03,643.3,199455.16,56445.81,655.46
2025-09-01,PROD015,CAN04,277.04,85015.26,24059.32,307.95
2025-09-01,PROD016,CAN01,889.61,312733.5,84062.76,858.52
2025-09-01,PROD016,CAN02,758.93,271029.08,72852.62,794.62
2025-09-01,PROD016,CAN03,523.5,189873.45,51037.98,529.91
2025-09-01,PROD016,CAN04,250.13,89791.67,24136.0,273.35
2025-09-01,PROD017,CAN01,786.84,289989.88,77340.3,860.21
2025-09-01,PROD017,CAN02,655.89,245565.22,65492.24,678.49
2025-09-01,PROD017,CAN03,496.81,188912.0,50382.83,518.66
2025-09-01,PROD017,CAN04,203.91,76741.53,20466.97,195.7
2025-09-01,PROD018,CAN01,321.12,138073.57,30348.57,325.86
2025-09-01,PROD018,CAN02,309.78,135311.9,29741.56,314.4
2025-09-01,PROD018,CAN03,209.47,92926.13,20425.16,220.86
2025-09-01,PROD018,CAN04,93.85,41207.19,9057.34,95.6
2025-09-01,PROD019,CAN01,2942.92,133490.85,47282.46,3246.45
2025-09-01,PROD019,CAN02,2352.92,108422.55,38403.27,2271.95
2025-09-01,PROD019,CAN03,1609.28,75314.3,26676.33,1698.23
2025-09-01,PROD019,CAN04,725.24,33593.12,11898.68,766.03
2025-09-01,PROD020,CAN01,2624.2,106634.37,37194.07,2711.57
2025-09-01,PROD020,CAN02,2781.49,114819.91,40049.18,2787.97
2025-09-01,PROD020,CAN03,1872.9,78521.33,27388.24,2093.98
2025-09-01,PROD020,CAN04,790.24,32791.01,11437.5,816.37
2025-09-01,PROD021,CAN01,1567.04,91812.87,31097.02,1685.06
2025-09-01,PROD021,CAN02,1263.76,75219.0,25476.68,1216.37
2025-09-01,PROD021,CAN03,977.39,59083.23,20011.49,932.05
2025-09-01,PROD021,CAN04,590.63,35337.39,11968.77,601.58
2025-09-01,PROD022,CAN01,2562.22,142856.58,48428.38,2666.76
2025-09-01,PROD022,CAN02,1942.95,110048.69,37306.51,2008.64
2025-09-01,PROD022,CAN03,1547.11,88997.5,30170.15,1489.71
2025-09-01,PROD022,CAN04,612.97,34899.45,11830.91,618.25
2025-09-01,PROD023,CAN01,1611.75,77678.29,25890.17,1713.73
2025-09-01,PROD023,CAN02,1438.17,70412.8,23468.59,1593.29
2025-09-01,PROD023,CAN03,1167.69,58063.39,19352.53,1233.36
2025-09-01,PROD023,CAN04,504.24,24816.17,8271.23,507.42
2025-09-01,PROD024,CAN01,1045.08,45429.63,12838.41,1145.61
2025-09-01,PROD024,CAN02,876.41,38702.27,10937.26,977.06
2025-09-01,PROD024,CAN03,696.9,31255.96,8832.93,762.5
2025-09-01,PROD024,CAN04,331.95,14735.26,4164.18,328.14
2025-09-01,PROD025,CAN01,620.21,14066.36,3809.17,666.78
2025-09-01,PROD025,CAN02,490.71,11305.96,3061.65,545.88
2025-09-01,PROD025,CAN03,337.97,7908.5,2141.62,329.68
2025-09-01,PROD025,CAN04,141.46,3276.21,887.2,145.3
2025-09-01,PROD026,CAN01,517.07,14170.3,3420.71,564.52
2025-09-01,PROD026,CAN02,430.08,11973.43,2890.39,432.99
2025-09-01,PROD026,CAN03,250.4,7080.06,1709.13,244.93
2025-09-01,PROD026,CAN04,129.75,3631.05,876.54,129.59
2025-09-01,PROD027,CAN01,225.74,8959.62,2453.14,245.22
2025-09-01,PROD027,CAN02,183.76,7409.2,2028.64,195.75
2025-09-01,PROD027,CAN03,130.87,5359.13,1467.33,137.63
2025-09-01,PROD027,CAN04,81.78,3314.54,907.52,82.23
2025-09-01,PROD028,CAN01,282.33,12806.49,3201.62,269.96
2025-09-01,PROD028,CAN02,216.24,9964.34,2491.09,224.7
2025-09-01,PROD028,CAN03,174.95,8187.66,2046.91,176.99
2025-09-01,PROD028,CAN04,71.54,3313.73,828.43,76.86
2025-09-01,PROD029,CAN01,76.0,3950.1,861.91,74.83
2025-09-01,PROD029,CAN02,57.02,3010.66,656.93,63.77
2025-09-01,PROD029,CAN03,37.12,1990.56,434.34,37.94
2025-09-01,PROD029,CAN04,20.25,1074.77,234.51,19.79
2025-09-01,PROD030,CAN01,163.52,8035.37,2008.84,180.44
2025-09-01,PROD030,CAN02,135.3,6754.18,1688.55,144.78
2025-09-01,PROD030,CAN03,117.38,5951.17,1487.79,119.89
2025-09-01,PROD030,CAN04,45.7,2293.23,573.31,44.54
2025-09-01,PROD031,CAN01,111.27,10094.41,1892.7,120.23
2025-09-01,PROD031,CAN02,97.85,9017.86,1690.85,95.36
2025-09-01,PROD031,CAN03,76.08,7121.09,1335.2,80.98
2025-09-01,PROD031,CAN04,31.09,2880.18,540.03,33.43
2025-09-01,PROD032,CAN01,1353.06,56260.23,10228.11,1461.02
2025-09-01,PROD032,CAN02,924.99,39071.58,7103.21,999.2
2025-09-01,PROD032,CAN03,770.21,33042.01,6007.04,802.99
2025-09-01,PROD032,CAN04,308.17,13084.9,2378.83,321.23
2025-10-01,PROD001,CAN01,24926.45,753775.85,226132.75,27401.99
2025-10-01,PROD001,CAN02,20390.47,626395.24,187918.57,20897.38
2025-10-01,PROD001,CAN03,13942.97,435020.66,130506.2,14672.29
2025-10-01,PROD001,CAN04,6931.55,214046.26,64213.88,7291.09
2025-10-01,PROD002,CAN01,27787.83,800914.73,249484.94,26773.88
2025-10-01,PROD002,CAN02,19535.34,571994.76,178176.37,20512.8
2025-10-01,PROD002,CAN03,15363.47,456871.19,142315.38,16861.91
2025-10-01,PROD002,CAN04,6386.34,187965.95,58551.39,6503.56
2025-10-01,PROD003,CAN01,19606.88,685554.56,209368.36,21150.92
2025-10-01,PROD003,CAN02,16531.09,587184.32,179326.09,17565.78
2025-10-01,PROD003,CAN03,13386.46,482916.54,147482.71,14396.58
2025-10-01,PROD003,CAN04,5753.53,205429.79,62738.26,5825.69
2025-10-01,PROD004,CAN01,19106.67,659036.81,200413.09,19121.35
2025-10-01,PROD004,CAN02,18207.43,637988.35,194012.26,19743.33
2025-10-01,PROD004,CAN03,13487.5,479986.41,145963.87,14229.83
2025-10-01,PROD004,CAN04,5198.22,183094.3,55678.98,5414.49
2025-10-01,PROD005,CAN01,13157.67,472491.93,135510.69,12785.22
2025-10-01,PROD005,CAN02,10537.66,384413.84,110249.89,11793.16
2025-10-01,PROD005,CAN03,8334.9,308808.04,88566.15,9047.91
2025-10-01,PROD005,CAN04,3902.25,143095.51,41039.79,3866.0
2025-10-01,PROD006,CAN01,28097.39,743456.94,225713.53,31172.4
2025-10-01,PROD006,CAN02,18364.29,493632.12,149866.71,20557.91
2025-10-01,PROD006,CAN03,11447.98,312529.85,94884.06,11337.84
2025-10-01,PROD006,CAN04,7150.24,193199.48,58655.36,7799.54
2025-10-01,PROD007,CAN01,9179.82,294947.62,79812.83,9316.94
2025-10-01,PROD007,CAN02,7286.8,237841.15,64359.82,7868.01
2025-10-01,PROD007,CAN03,5446.05,180536.56,48853.19,5638.71
2025-10-01,PROD007,CAN04,2554.26,83805.27,22677.71,2818.89
2025-10-01,PROD008,CAN01,11281.76,282523.47,56504.69,11646.5
2025-10-01,PROD008,CAN02,8218.33,209074.32,41814.86,9198.0
2025-10-01,PROD008,CAN03,6770.33,174928.4,34985.68,7579.33
2025-10-01,PROD008,CAN04,2721.68,69600.16,13920.03,3032.87
2025-10-01,PROD009,CAN01,4942.42,1658058.35,504381.35,4828.35
2025-10-01,PROD009,CAN02,3669.02,1250402.02,380372.29,4104.49
2025-10-01,PROD009,CAN03,3103.93,1074347.77,326816.59,3209.03
2025-10-01,PROD009,CAN04,1388.5,475665.39,144697.41,1408.49
2025-10-01,PROD010,CAN01,4963.91,1585522.49,483108.7,5262.29
2025-10-01,PROD010,CAN02,3706.33,1202629.96,366441.35,4010.36
2025-10-01,PROD010,CAN03,3060.78,1008680.05,307344.81,3165.87
2025-10-01,PROD010,CAN04,1339.74,436983.0,133148.72,1483.71
2025-10-01,PROD011,CAN01,3104.11,1188020.5,352010.47,2976.75
2025-10-01,PROD011,CAN02,2292.84,891456.19,264138.47,2527.25
2025-10-01,PROD011,CAN03,1851.39,731067.63,216615.34,1865.48
2025-10-01,PROD011,CAN04,743.2,290461.14,86063.64,786.47
2025-10-01,PROD012,CAN01,1441.57,569434.57,155284.81,1464.81
2025-10-01,PROD012,CAN02,1130.41,453610.92,123699.7,1215.77
2025-10-01,PROD012,CAN03,987.95,402639.02,109799.66,979.77
2025-10-01,PROD012,CAN04,396.08,159766.79,43568.4,431.19
2025-10-01,PROD013,CAN01,1649.05,381796.3,104421.29,1642.89
2025-10-01,PROD013,CAN02,1437.31,338055.31,92458.13,1380.15
2025-10-01,PROD013,CAN03,875.39,209108.79,57191.25,925.9
2025-10-01,PROD013,CAN04,383.76,90730.46,24814.78,401.23
2025-10-01,PROD014,CAN01,1890.81,491374.25,135815.84,2051.48
2025-10-01,PROD014,CAN02,1381.08,364605.12,100776.86,1425.99
2025-10-01,PROD014,CAN03,1005.84,269690.85,74542.55,1093.51
2025-10-01,PROD014,CAN04,540.16,143344.96,39620.55,562.5
2025-10-01,PROD015,CAN01,1753.42,526920.24,149118.43,1750.03
2025-10-01,PROD015,CAN02,1071.52,327113.63,92573.16,1161.86
2025-10-01,PROD015,CAN03,850.62,263734.73,74636.93,813.57
2025-10-01,PROD015,CAN04,426.98,131027.35,37080.74,433.53
2025-10-01,PROD016,CAN01,1047.26,368153.78,98959.74,1169.36
2025-10-01,PROD016,CAN02,984.29,351509.64,94485.79,981.26
2025-10-01,PROD016,CAN03,692.27,251086.33,67492.01,736.18
2025-10-01,PROD016,CAN04,341.88,122728.08,32989.31,381.26
2025-10-01,PROD017,CAN01,1074.22,395903.78,105587.54,1081.39
2025-10-01,PROD017,CAN02,763.99,286037.86,76286.3,804.23
2025-10-01,PROD017,CAN03,502.21,190965.35,50930.46,501.62
2025-10-01,PROD017,CAN04,281.86,106078.01,28291.01,276.54
2025-10-01,PROD018,CAN01,536.05,230488.1,50661.28,568.13
2025-10-01,PROD018,CAN02,342.47,149590.9,32880.08,325.88
2025-10-01,PROD018,CAN03,279.96,124197.25,27298.56,272.96
2025-10-01,PROD018,CAN04,132.34,58107.19,12771.96,136.56
2025-10-01,PROD019,CAN01,2663.45,120814.09,42792.35,2923.76
2025-10-01,PROD019,CAN02,2573.93,118606.69,42010.49,2502.8
2025-10-01,PROD019,CAN03,1788.76,83713.97,29651.49,1897.82
2025-10-01,PROD019,CAN04,737.63,34167.02,12101.96,817.75
2025-10-01,PROD020,CAN01,1949.27,79208.59,27627.96,2135.91
2025-10-01,PROD020,CAN02,1578.7,65168.74,22730.86,1674.76
2025-10-01,PROD020,CAN03,1082.57,45386.75,15830.9,1075.18
2025-10-01,PROD020,CAN04,545.79,22647.56,7899.47,567.6
2025-10-01,PROD021,CAN01,4010.81,234993.36,79592.25,4018.43
2025-10-01,PROD021,CAN02,2942.28,175124.51,59314.67,2840.75
2025-10-01,PROD021,CAN03,1939.46,117240.36,39709.31,1889.24
2025-10-01,PROD021,CAN04,1019.69,61008.05,20663.43,1031.01
2025-10-01,PROD022,CAN01,3558.03,198377.96,67250.13,3859.49
2025-10-01,PROD022,CAN02,2795.34,158328.06,53673.21,2774.83
2025-10-01,PROD022,CAN03,1866.68,107380.77,36402.08,1785.79
2025-10-01,PROD022,CAN04,1033.41,58837.2,19945.81,1004.43
2025-10-01,PROD023,CAN01,1902.78,91704.48,30565.1,1961.76
2025-10-01,PROD023,CAN02,1482.43,72579.77,24190.84,1541.18
2025-10-01,PROD023,CAN03,1232.23,61272.64,20422.17,1215.57
2025-10-01,PROD023,CAN04,477.42,23496.23,7831.29,524.87
2025-10-01,PROD024,CAN01,1945.5,84570.88,23899.73,2086.13
2025-10-01,PROD024,CAN02,1779.96,78603.03,22213.22,1716.68
2025-10-01,PROD024,CAN03,933.02,41845.95,11825.67,1019.72
2025-10-01,PROD024,CAN04,502.2,22292.66,6299.91,540.51
2025-10-01,PROD025,CAN01,627.06,14221.72,3851.24,621.21
2025-10-01,PROD025,CAN02,470.93,10850.23,2938.24,466.96
2025-10-01,PROD025,CAN03,317.24,7423.42,2010.26,309.82
2025-10-01,PROD025,CAN04,171.16,3964.07,1073.47,181.47
2025-10-01,PROD026,CAN01,638.54,17499.19,4224.3,670.68
2025-10-01,PROD026,CAN02,542.79,15111.27,3647.86,543.73
2025-10-01,PROD026,CAN03,419.58,11863.62,2863.88,460.06
2025-10-01,PROD026,CAN04,176.52,4939.91,1192.49,183.23
2025-10-01,PROD027,CAN01,399.96,15874.41,4346.41,435.43
2025-10-01,PROD027,CAN02,317.44,12799.18,3504.42,303.72
2025-10-01,PROD027,CAN03,231.33,9472.96,2593.7,246.01
2025-10-01,PROD027,CAN04,93.86,3804.15,1041.58,104.29
2025-10-01,PROD028,CAN01,228.12,10347.52,2586.88,242.0
2025-10-01,PROD028,CAN02,166.86,7688.91,1922.23,184.42
2025-10-01,PROD028,CAN03,134.29,6284.77,1571.19,134.97
2025-10-01,PROD028,CAN04,55.99,2593.46,648.37,60.99
2025-10-01,PROD029,CAN01,168.17,8740.64,1907.21,177.9
2025-10-01,PROD029,CAN02,113.38,5986.46,1306.25,115.79
2025-10-01,PROD029,CAN03,105.59,5662.26,1235.51,100.91
2025-10-01,PROD029,CAN04,34.95,1854.97,404.75,38.04
2025-10-01,PROD030,CAN01,178.09,8751.34,2187.84,199.2
2025-10-01,PROD030,CAN02,153.58,7666.71,1916.68,169.96
2025-10-01,PROD030,CAN03,125.47,6361.33,1590.33,119.96
2025-10-01,PROD030,CAN04,53.49,2684.13,671.03,51.67
2025-10-01,PROD031,CAN01,16.18,1467.85,275.22,15.67
2025-10-01,PROD031,CAN02,15.36,1415.58,265.42,15.55
2025-10-01,PROD031,CAN03,10.52,984.67,184.63,11.48
2025-10-01,PROD031,CAN04,4.47,414.1,77.64,4.3
2025-10-01,PROD032,CAN01,1868.97,77711.77,14128.0,1943.31
2025-10-01,PROD032,CAN02,1527.73,64531.32,11731.79,1551.36
2025-10-01,PROD032,CAN03,1172.36,50294.24,9143.49,1160.73
2025-10-01,PROD032,CAN04,443.18,18817.42,3421.01,426.24
2025-11-01,PROD001,CAN01,32356.7,978466.61,293539.98,31616.37
2025-11-01,PROD001,CAN02,22428.39,689000.14,206700.04,22621.51
2025-11-01,PROD001,CAN03,14152.37,441553.94,132466.18,14272.39
2025-11-01,PROD001,CAN04,6776.7,209264.5,62779.35,7008.36
2025-11-01,PROD002,CAN01,28295.57,815549.07,254043.54,26913.56
2025-11-01,PROD002,CAN02,21527.99,630339.55,196350.77,20849.21
2025-11-01,PROD002,CAN03,13415.27,398936.59,124268.75,13428.78
2025-11-01,PROD002,CAN04,7615.15,224132.9,69817.4,8501.34
2025-11-01,PROD003,CAN01,19516.88,682407.71,208407.31,18689.76
2025-11-01,PROD003,CAN02,19083.53,677846.99,207014.47,19624.37
2025-11-01,PROD003,CAN03,9856.87,355586.59,108596.14,10594.46
2025-11-01,PROD003,CAN04,6196.19,221234.96,67565.16,6520.82
2025-11-01,PROD004,CAN01,14818.88,511140.22,155437.74,15684.09
2025-11-01,PROD004,CAN02,13017.5,456133.2,138710.11,14039.82
2025-11-01,PROD004,CAN03,9953.11,354206.3,107714.14,10360.73
2025-11-01,PROD004,CAN04,3842.11,135328.72,41153.46,3880.07
2025-11-01,PROD005,CAN01,17591.96,631727.28,181179.38,19263.33
2025-11-01,PROD005,CAN02,14741.96,537786.7,154237.23,16410.72
2025-11-01,PROD005,CAN03,10296.19,381473.84,109406.7,10239.73
2025-11-01,PROD005,CAN04,4117.28,150980.66,43301.25,4098.55
2025-11-01,PROD006,CAN01,13909.84,368054.37,111741.31,13912.21
2025-11-01,PROD006,CAN02,13900.04,373633.08,113435.0,14498.21
2025-11-01,PROD006,CAN03,8586.8,234419.64,71169.8,9578.65
2025-11-01,PROD006,CAN04,4042.2,109220.24,33159.26,4461.42
2025-11-01,PROD007,CAN01,6796.53,218372.51,59091.6,6881.39
2025-11-01,PROD007,CAN02,5900.88,192604.72,52118.84,6381.8
2025-11-01,PROD007,CAN03,4038.06,133861.69,36222.97,3975.97
2025-11-01,PROD007,CAN04,2205.25,72354.25,19579.06,2285.15
2025-11-01,PROD008,CAN01,13544.65,339191.9,67838.38,14237.99
2025-11-01,PROD008,CAN02,10371.05,263839.51,52767.9,10309.82
2025-11-01,PROD008,CAN03,7608.09,196574.03,39314.81,8399.76
2025-11-01,PROD008,CAN04,3707.1,94799.81,18959.96,3978.18
2025-11-01,PROD009,CAN01,3521.01,1181210.83,359324.33,3531.71
2025-11-01,PROD009,CAN02,3340.3,1138374.24,346293.44,3272.57
2025-11-01,PROD009,CAN03,2224.71,770027.75,234242.44,2418.71
2025-11-01,PROD009,CAN04,876.95,300421.15,91388.11,876.18
2025-11-01,PROD010,CAN01,4981.57,1591163.27,484827.45,5579.32
2025-11-01,PROD010,CAN02,3804.09,1234351.12,376106.79,4192.04
2025-11-01,PROD010,CAN03,2904.41,957148.32,291643.09,2787.13
2025-11-01,PROD010,CAN04,1330.38,433930.04,132218.48,1286.92
2025-11-01,PROD011,CAN01,2630.87,1006899.72,298344.39,2827.49
2025-11-01,PROD011,CAN02,2293.16,891580.61,264175.33,2219.06
2025-11-01,PROD011,CAN03,1339.23,528828.45,156691.87,1461.72
2025-11-01,PROD011,CAN04,710.16,277548.28,82237.56,763.22
2025-11-01,PROD012,CAN01,946.31,373801.91,101935.78,974.65
2025-11-01,PROD012,CAN02,711.52,285518.75,77860.96,792.36
2025-11-01,PROD012,CAN03,549.68,224022.08,61090.82,578.34
2025-11-01,PROD012,CAN04,258.83,104404.26,28471.04,252.14
2025-11-01,PROD013,CAN01,945.6,218930.04,59877.37,998.59
2025-11-01,PROD013,CAN02,918.61,216057.07,59091.61,967.23
2025-11-01,PROD013,CAN03,587.29,140288.9,38369.01,618.59
2025-11-01,PROD013,CAN04,317.81,75138.23,20550.31,350.72
2025-11-01,PROD014,CAN01,1704.33,442912.76,122421.09,1671.74
2025-11-01,PROD014,CAN02,1003.55,264937.2,73228.64,1009.43
2025-11-01,PROD014,CAN03,852.5,228576.56,63178.56,876.77
2025-11-01,PROD014,CAN04,403.35,107039.01,29585.58,396.58
2025-11-01,PROD015,CAN01,1962.88,589865.07,166931.81,1939.21
2025-11-01,PROD015,CAN02,1398.54,426946.29,120825.8,1365.24
2025-11-01,PROD015,CAN03,1228.53,380905.73,107796.32,1258.33
2025-11-01,PROD015,CAN04,520.18,159627.64,45174.62,530.96
2025-11-01,PROD016,CAN01,869.69,305730.82,82180.44,880.95
2025-11-01,PROD016,CAN02,755.51,269807.73,72524.32,732.86
2025-11-01,PROD016,CAN03,558.63,202615.1,54462.94,584.43
2025-11-01,PROD016,CAN04,245.09,87982.41,23649.67,254.65
2025-11-01,PROD017,CAN01,833.96,307355.96,81971.83,925.37
2025-11-01,PROD017,CAN02,762.37,285431.33,76124.54,818.97
2025-11-01,PROD017,CAN03,471.35,179230.84,47800.87,453.72
2025-11-01,PROD017,CAN04,223.8,84227.13,22463.38,213.2
2025-11-01,PROD018,CAN01,554.04,238223.35,52361.49,532.78
2025-11-01,PROD018,CAN02,367.77,160641.94,35309.1,411.08
2025-11-01,PROD018,CAN03,287.5,127542.19,28033.77,289.36
2025-11-01,PROD018,CAN04,134.88,59222.44,13017.09,150.48
2025-11-01,PROD019,CAN01,2463.28,111734.38,39576.32,2385.11
2025-11-01,PROD019,CAN02,1885.11,86865.87,30767.89,2107.59
2025-11-01,PROD019,CAN03,1522.67,71260.96,25240.63,1459.3
2025-11-01,PROD019,CAN04,704.74,32643.56,11562.35,754.77
2025-11-01,PROD020,CAN01,1701.67,69147.36,24118.6,1847.88
2025-11-01,PROD020,CAN02,1406.23,58049.17,20247.55,1518.34
2025-11-01,PROD020,CAN03,1248.8,52355.94,18261.75,1365.42
2025-11-01,PROD020,CAN04,442.51,18361.95,6404.65,446.67
2025-11-01,PROD021,CAN01,2365.16,138574.72,46935.26,2328.32
2025-11-01,PROD021,CAN02,1880.59,111932.72,37911.61,1787.48
2025-11-01,PROD021,CAN03,1650.01,99743.1,33782.99,1753.5
2025-11-01,PROD021,CAN04,640.86,38342.65,12986.66,701.44
2025-11-01,PROD022,CAN01,2610.85,145567.94,49347.53,2693.62
2025-11-01,PROD022,CAN02,2067.19,117085.64,39692.03,2204.54
2025-11-01,PROD022,CAN03,1321.08,75995.13,25762.35,1286.77
2025-11-01,PROD022,CAN04,599.36,34124.56,11568.23,647.11
2025-11-01,PROD023,CAN01,1581.08,76200.15,25397.51,1738.73
2025-11-01,PROD023,CAN02,1351.41,66165.03,22052.8,1484.31
2025-11-01,PROD023,CAN03,1159.82,57672.05,19222.09,1121.22
2025-11-01,PROD023,CAN04,460.49,22663.02,7553.58,505.99
2025-11-01,PROD024,CAN01,1435.63,62406.84,17636.17,1606.69
2025-11-01,PROD024,CAN02,910.92,40226.23,11367.93,895.24
2025-11-01,PROD024,CAN03,821.83,36859.08,10416.38,822.14
2025-11-01,PROD024,CAN04,347.41,15421.53,4358.12,378.94
2025-11-01,PROD025,CAN01,414.07,9391.11,2543.11,425.34
2025-11-01,PROD025,CAN02,340.96,7855.72,2127.33,367.32
2025-11-01,PROD025,CAN03,263.44,6164.5,1669.35,290.45
2025-11-01,PROD025,CAN04,114.09,2642.32,715.54,124.86
2025-11-01,PROD026,CAN01,615.21,16859.83,4069.96,682.93
2025-11-01,PROD026,CAN02,524.67,14606.81,3526.08,572.65
2025-11-01,PROD026,CAN03,343.82,9721.51,2346.77,371.2
2025-11-01,PROD026,CAN04,148.54,4156.89,1003.47,159.84
2025-11-01,PROD027,CAN01,300.22,11915.73,3262.53,314.54
2025-11-01,PROD027,CAN02,199.59,8047.47,2203.4,194.18
2025-11-01,PROD027,CAN03,159.04,6512.69,1783.17,173.26
2025-11-01,PROD027,CAN04,82.28,3334.81,913.07,82.49
2025-11-01,PROD028,CAN01,167.86,7614.13,1903.53,179.72
2025-11-01,PROD028,CAN02,127.74,5886.26,1471.57,138.33
2025-11-01,PROD028,CAN03,100.87,4720.72,1180.18,107.24
2025-11-01,PROD028,CAN04,45.89,2125.62,531.4,47.17
2025-11-01,PROD029,CAN01,101.18,5258.83,1147.48,100.85
2025-11-01,PROD029,CAN02,84.55,4464.24,974.1,87.32
2025-11-01,PROD029,CAN03,58.74,3149.93,687.31,57.81
2025-11-01,PROD029,CAN04,29.18,1548.73,337.93,28.09
2025-11-01,PROD030,CAN01,144.78,7114.49,1778.62,143.69
2025-11-01,PROD030,CAN02,112.78,5629.98,1407.49,125.24
2025-11-01,PROD030,CAN03,96.56,4895.59,1223.9,103.57
2025-11-01,PROD030,CAN04,39.66,1990.14,497.54,43.26
2025-11-01,PROD031,CAN01,104.64,9492.94,1779.93,115.23
2025-11-01,PROD031,CAN02,91.99,8477.8,1589.59,101.84
2025-11-01,PROD031,CAN03,62.24,5825.66,1092.31,60.48
2025-11-01,PROD031,CAN04,29.4,2723.62,510.68,32.63
2025-11-01,PROD032,CAN01,1249.5,51954.21,9445.28,1333.8
2025-11-01,PROD032,CAN02,961.58,40617.14,7384.2,1068.81
2025-11-01,PROD032,CAN03,788.08,33808.63,6146.41,849.49
2025-11-01,PROD032,CAN04,294.96,12524.0,2276.86,313.28
2025-12-01,PROD001,CAN01,20233.89,611872.83,183561.85,20226.66
2025-12-01,PROD001,CAN02,17146.07,526727.27,158018.18,19127.96
2025-12-01,PROD001,CAN03,10012.41,312387.19,93716.16,10167.54
2025-12-01,PROD001,CAN04,5703.72,176130.87,52839.26,6337.07
2025-12-01,PROD002,CAN01,20370.52,587129.31,182890.78,19891.1
2025-12-01,PROD002,CAN02,14928.23,437098.57,136156.2,15024.18
2025-12-01,PROD002,CAN03,10910.47,324450.1,101066.21,12147.9
2025-12-01,PROD002,CAN04,5256.3,154706.05,48190.93,5841.75
2025-12-01,PROD003,CAN01,13637.01,476818.05,145620.23,14139.06
2025-12-01,PROD003,CAN02,10159.5,360865.44,110208.31,10207.7
2025-12-01,PROD003,CAN03,7897.17,284890.41,87005.53,7630.53
2025-12-01,PROD003,CAN04,2964.35,105842.12,32324.18,2937.21
2025-12-01,PROD004,CAN01,14931.75,515033.39,156621.65,14357.97
2025-12-01,PROD004,CAN02,14494.55,507889.03,154449.05,15518.75
2025-12-01,PROD004,CAN03,9357.94,333025.69,101273.11,9043.53
2025-12-01,PROD004,CAN04,4187.96,147510.42,44857.92,3989.38
2025-12-01,PROD005,CAN01,9051.0,325021.41,93216.14,8802.8
2025-12-01,PROD005,CAN02,6984.79,254805.14,73078.11,7440.34
2025-12-01,PROD005,CAN03,4941.73,183091.1,52510.53,5472.39
2025-12-01,PROD005,CAN04,2627.99,96368.39,27638.45,2540.93
2025-12-01,PROD006,CAN01,10895.78,288302.34,87528.59,11962.06
2025-12-01,PROD006,CAN02,9006.85,242104.13,73502.81,9665.52
2025-12-01,PROD006,CAN03,7107.23,194027.38,58906.71,7722.17
2025-12-01,PROD006,CAN04,3161.2,85415.62,25932.18,3411.4
2025-12-01,PROD007,CAN01,6974.63,224094.86,60640.07,6665.17
2025-12-01,PROD007,CAN02,4797.86,156602.15,42376.54,5072.13
2025-12-01,PROD007,CAN03,4330.73,143563.7,38848.34,4572.07
2025-12-01,PROD007,CAN04,1684.46,55267.13,14955.29,1875.82
2025-12-01,PROD008,CAN01,9697.52,242850.14,48570.03,9568.47
2025-12-01,PROD008,CAN02,7941.87,202041.17,40408.23,7697.93
2025-12-01,PROD008,CAN03,4995.6,129073.82,25814.76,5006.93
2025-12-01,PROD008,CAN04,2284.21,58412.96,11682.59,2258.31
2025-12-01,PROD009,CAN01,3376.64,1132778.3,344591.16,3221.02
2025-12-01,PROD009,CAN02,2893.88,986234.3,300012.47,3127.51
2025-12-01,PROD009,CAN03,2284.53,790732.95,240540.96,2301.4
2025-12-01,PROD009,CAN04,1077.58,369151.97,112296.03,1081.85
2025-12-01,PROD010,CAN01,2948.79,941873.01,286988.71,2892.17
